timestamp,accel_x,accel_y,accel_z,gyro_alpha,gyro_beta,gyro_gamma
65.95579999999703,0,2,8.9,14.400000000000002,0.9000000000000001,15.899999999999999
65.98209999999403,0.5,2.1,9,13.000000000000002,10,9
66.00789999999105,0.2,2.2,8.700000000000001,9.3,18.200000000000003,4.5
66.03329999999701,-0.5,2.6,8.700000000000001,3.6000000000000005,8.2,8.899999999999999
66.06169999998808,0.1,2.8000000000000003,9.4,3.3000000000000007,-1.4,14.600000000000001
66.08709999999404,0.6000000000000001,2.7,10.200000000000001,13.8,3.8,8.700000000000001
66.11369999998809,-0.1,2.6,9.8,13.200000000000003,8.600000000000001,4
66.13969999998808,-0.4,2.5,10.100000000000001,8,8.4,7.1000000000000005
66.1655,-0.7000000000000001,2.2,10.9,9.100000000000001,9.100000000000001,11.900000000000002
66.19059999999403,-0.8,2,11.4,17.6,10.4,18.200000000000003
66.21719999998808,-0.5,2.2,11.100000000000001,30.200000000000003,2.6,23.800000000000004
66.24619999998808,-0.7000000000000001,2.1,10.8,25.8,-6.699999999999999,24.1
66.27289999999105,0,1.6,11.5,13.200000000000003,-20.8,20.1
66.29889999999106,0.5,1,12.100000000000001,-1.5,-22.2,7.699999999999999
66.32439999999106,0.1,-0.1,12.700000000000001,-1.6,-15.100000000000001,-1.5
66.35069999998808,-0.4,-0.9,12.600000000000001,17.300000000000004,-16.900000000000002,6.500000000000001
66.37639999999107,-0.6000000000000001,-0.9,11.3,42.800000000000004,-9.100000000000001,13.399999999999999
66.40309999999404,-0.8,-0.1,8.3,57.9,-13.3,15.100000000000001
66.42819999998808,-0.30000000000000004,0.30000000000000004,7.1000000000000005,34.400000000000006,-19.700000000000003,8.2
66.45789999999106,0.2,-0.4,8.9,-18,-2.6,-11.1
66.48539999999106,-0.9,-1.2000000000000002,10.700000000000001,-13.900000000000002,20.400000000000002,-13.5
66.5115,-1.1,-0.8,9.3,18.700000000000003,3.9,-3.6000000000000005
66.53759999999404,-0.7000000000000001,-0.30000000000000004,8.700000000000001,16.8,-18.6,-8.899999999999999
66.56419999998808,-0.9,-0.6000000000000001,8.4,0.1,-3.5,-17.5
66.59059999999404,-1.4000000000000001,-0.4,8.1,-19,10.8,-11.000000000000002
66.617,-0.8,-0.1,8.6,-24.3,1.6,-12.299999999999999
66.64669999998807,-0.8,-0.30000000000000004,9.4,-25,-1.9,-21.6
66.673,-1.5,-0.4,9.700000000000001,-20.3,-2,-17.300000000000004
66.69879999999702,-0.9,-0.4,10.3,-18.6,3.8,-4.2
66.72519999998808,-0.5,-0.30000000000000004,10.4,-9.2,18.700000000000003,-2.4000000000000004
66.75219999998808,-1.2000000000000002,0.5,9.3,10.200000000000001,16.3,-1.5
66.78039999999106,-1.3,1,8.8,10.4,-5.500000000000001,3.5
66.80659999999403,-0.5,1.1,9.3,-1.5,-13.900000000000002,1.6
66.8325,1,0.6000000000000001,11,-29.300000000000004,-7.6,-13.5
66.86419999998807,0.1,0,11.700000000000001,-21.6,16.3,-14.300000000000002
66.89419999998807,-0.30000000000000004,0.4,10.200000000000001,11.3,7.300000000000001,10.700000000000001
66.921,0.4,0.8,8.8,28.800000000000004,-6.1000000000000005,20.3
66.948,0,1.5,7.4,23.5,-10.4,14.700000000000001
66.97659999999404,0.1,1.7000000000000002,7.6000000000000005,-6.300000000000001,-14.400000000000002,6.9
67.00289999999106,0.1,1.4000000000000001,8.9,-19.400000000000002,-10.5,2.2
67.02929999999702,-0.1,1,10,-14.400000000000002,-3.2,-0.4
67.05519999998808,-0.30000000000000004,1.1,9.9,-6.600000000000001,-5.300000000000001,-3.4
67.08529999999702,-0.7000000000000001,1.1,9.3,-13.8,-16.3,-6.699999999999999
67.1125,-1.1,0.6000000000000001,11.100000000000001,-33.7,-4.7,-0.9000000000000001
67.14039999999106,-1.5,0.30000000000000004,11.9,-13.200000000000003,7.699999999999999,20.599999999999998
67.1665,-1.3,0.7000000000000001,10.200000000000001,14.5,-3.2,31.6
67.19289999999106,-1.7000000000000002,1,9.3,13.6,-6.4,36.7
67.2195,-1.9000000000000001,0.9,9.200000000000001,3.2,7.300000000000001,51.9
67.245,-2,0.9,9.4,0,11.5,63
67.27319999998808,-2,0.7000000000000001,9.700000000000001,4.5,6.2,67.7
67.299,-2.2,0.7000000000000001,9.600000000000001,12.8,-1.9,71
67.32509999999404,-2.2,0.4,9.8,-5.500000000000001,13.6,78.2
67.35279999999702,-2.2,0.1,10.5,-12.299999999999999,27.3,85.30000000000001
67.3805,-2.4000000000000004,0,10.4,1.1,16.5,93.10000000000001
67.40639999999107,-1.9000000000000001,-0.1,9.9,5.8,10.4,97.8
67.432,-1.7000000000000002,-0.2,9.700000000000001,3.4,18.5,97.8
67.45719999998808,-1.6,0,9.5,-9.4,26.200000000000003,103.00000000000001
67.48569999998809,-1.3,0,9.600000000000001,-9.100000000000001,19.400000000000002,103.60000000000001
67.51119999998808,-0.9,0.1,9.700000000000001,-8.4,15.899999999999999,99.5
67.53729999999702,-0.9,-0.1,9.9,-11.000000000000002,17,97.40000000000002
67.56439999999105,-0.7000000000000001,-0.2,10.4,-8.8,14.400000000000002,97.60000000000001
67.59169999998808,-0.7000000000000001,-0.2,10.4,-4.1,14.300000000000002,95.4
67.61719999998807,-0.6000000000000001,0,10.4,3.5,17.200000000000003,93.3
67.6435,-0.8,0.30000000000000004,9.600000000000001,3.8,17.9,87.80000000000001
67.67,-0.9,0.4,9.4,0.1,16.200000000000003,84.80000000000001
67.69479999999702,-1,0.4,9.9,-0.5,14.600000000000001,80.9
67.72029999999702,-1,0.4,10,4,14,78
67.74539999999106,-0.9,0.7000000000000001,9.700000000000001,4.2,14.400000000000002,74
67.77,-0.8,0.7000000000000001,9.700000000000001,-1.2000000000000002,16.700000000000003,69.80000000000001
67.7965,-1,0.4,10,-2.7,13.5,65.89999999999999
67.82289999999107,-1.1,0.2,10.600000000000001,6.8,11.700000000000001,67.2
67.8485,-1.2000000000000002,0.4,10.100000000000001,18,13.8,68.2
67.879,-1.2000000000000002,0.8,9.1,17.6,8.5,69.9
67.906,-0.8,0.6000000000000001,9.600000000000001,11.6,0.30000000000000004,67.7
67.93289999999106,-0.6000000000000001,0.6000000000000001,9.9,11.8,5.1000000000000005,68
67.95879999999703,0,0.9,9.8,10.200000000000001,8.2,64.2
67.98439999999106,0.1,1,10.5,0,4,56.50000000000001
68.01019999998807,0,0.8,11.200000000000001,1.7,6.300000000000001,55.60000000000001
68.03679999999702,0.30000000000000004,0.7000000000000001,10.5,8.600000000000001,30.799999999999997,57.20000000000001
68.06129999999702,-0.1,1.4000000000000001,9,-1.3,29.700000000000006,59.20000000000001
68.08869999998808,0.2,1.5,9.4,1.6,7.300000000000001,56.10000000000001
68.11339999999106,0.4,1.3,9.200000000000001,6.8,1.3,44.8
68.138,0.9,1.2000000000000002,9.4,-0.7,28.500000000000004,39.9
68.16359999999403,1.1,1,9.5,0,74,24.1
68.23039999999106,0.9,0.8,10.4,-19.9,8.100000000000001,38.300000000000004
68.26009999999404,-0.30000000000000004,1,9.5,3,57.699999999999996,38.7
68.28659999999404,-1,1.1,8.5,2.4000000000000004,48.2,39.699999999999996
68.313,-0.9,1.2000000000000002,9.200000000000001,-23.3,-23.099999999999998,37.1
68.34359999999404,-0.2,0.6000000000000001,11.4,-23.900000000000006,-29.700000000000006,31
68.37039999999106,-0.5,0.6000000000000001,11.100000000000001,-1.5,0.4,36.2
68.39529999999702,-0.7000000000000001,0.8,9.5,8,-8.4,40.4
68.4185,-0.7000000000000001,1.8,8.4,12,-16.4,36.9
68.44209999999404,-0.4,1.5,8.1,3.9,-15.899999999999999,31.2
68.46569999998808,0,1.6,8.6,-9.8,-5.300000000000001,21.8
68.493,0,1.9000000000000001,10,-25.200000000000003,-2.3,9.8
68.53669999998807,-0.5,1.5,10.700000000000001,-4.9,-7.300000000000001,-6.9
68.56589999999106,-0.8,1.5,9.600000000000001,3,-20.7,-0.30000000000000004
68.60079999999702,-0.2,1.5,10,-1.2000000000000002,-1.4,-6.1000000000000005
68.63379999999702,-1.3,1.3,9.3,-6.4,-10.4,-0.6000000000000001
68.65659999999404,-1,1.6,9.700000000000001,-13.8,-31.7,9
68.68069999998808,0.4,1.2000000000000002,10.5,-1.5,-20,1.1
68.704,0,1.3,9.9,7,-5.300000000000001,-8.4
68.72709999999404,-0.6000000000000001,1.5,9.200000000000001,2.8,-7.500000000000001,-6.8
68.753,-0.4,1.5,9.3,-3.4,-11.8,-4.6
68.77929999999702,0.1,1.3,9.4,-9.4,-8.2,-5.300000000000001
68.80759999999404,0.2,1.4000000000000001,9.600000000000001,-6.4,-2.9,-11.4
68.834,0,1.5,9.600000000000001,-0.6000000000000001,-4.6,-14.800000000000002
68.86109999999404,-0.1,1.5,9.200000000000001,-1.7,-7.1000000000000005,-15.5
68.88789999999106,-0.1,1.5,9.3,-12.5,-6.2,-16.4
68.91389999999106,0,1.3,9.5,-15.899999999999999,-5.500000000000001,-18.1
68.93939999999105,-0.1,1,9.9,-15.8,4.1,-19.1
68.96539999999106,-0.4,0.9,9.9,-9.100000000000001,2.2,-11.1
68.99219999998807,-0.1,1.3,9.9,-5.1000000000000005,-4.7,-7.699999999999999
69.02059999999403,0.2,1.4000000000000001,9.600000000000001,-4.6,-14.5,-11.1
69.04639999999105,0.2,1.4000000000000001,9.700000000000001,-13.5,-8.600000000000001,-15.8
69.07239999999106,0.1,1.3,9.9,-15.899999999999999,0.30000000000000004,-14.700000000000001
69.09869999998809,0,1.4000000000000001,9.8,-9.899999999999999,2.7,-11.6
69.12459999999405,0.1,1.6,9.8,-7,-15.6,-14.700000000000001
69.14989999999106,0.2,1.4000000000000001,10,-6.699999999999999,-27.400000000000002,-17.6
69.17469999998808,-0.1,1.1,10.200000000000001,-4.4,-25.4,-16.3
69.20119999998808,-0.1,1.1,9.9,6.600000000000001,0.30000000000000004,-5.6
69.22989999999106,-0.7000000000000001,1.7000000000000002,8.9,10.700000000000001,4,-1
69.2565,-0.5,1.8,8.9,3.1,-13.000000000000002,-3.7000000000000006
69.28239999999106,-0.30000000000000004,1.6,9.5,-4.300000000000001,-18.4,-8.600000000000001
69.30929999999702,-0.4,1.3,10.3,-8.700000000000001,-7,-9.5
69.33679999999703,-0.4,1.5,10.200000000000001,-5,-5.300000000000001,-5.9
69.36319999998808,-0.30000000000000004,1.6,10,-2.3,-9.8,-8.3
69.38959999999403,-0.5,1.6,9.700000000000001,-4.800000000000001,-14,-11.4
69.41589999999105,-0.7000000000000001,1.5,9.600000000000001,-10.5,7.699999999999999,-5.500000000000001
69.44669999998808,-0.7000000000000001,1.7000000000000002,9.200000000000001,-5.4,22.8,3
69.47369999998809,-0.30000000000000004,2,9.1,0.5,-4.800000000000001,-0.30000000000000004
69.49969999998808,-0.6000000000000001,2.2,9.200000000000001,6.300000000000001,-14.5,-6.699999999999999
69.52719999998808,-0.8,2.2,8.9,5.7,-4.9,2.3
69.55379999999703,-0.4,2.4000000000000004,9,-1.9,-0.4,8.899999999999999
69.58039999999106,-0.1,2.4000000000000004,9.3,-1.8000000000000003,-1,3.6000000000000005
69.60609999999404,-0.30000000000000004,2.3000000000000003,9.9,1.7,6.8,-5.2
69.63159999999404,-0.6000000000000001,2.6,10.100000000000001,9.4,3.4,0.6000000000000001
69.66059999999403,-0.5,2.8000000000000003,9.8,16.5,2.6,2.9
69.68659999999404,-0.2,2.9000000000000004,9.600000000000001,14.700000000000001,9.4,-3.9
69.71359999999405,-0.8,2.8000000000000003,9.8,7.300000000000001,12.8,-9
69.73979999999702,-1.1,2.7,10.4,7.400000000000001,5.8,-6.1000000000000005
69.76639999999107,-0.7000000000000001,2.2,11.200000000000001,17.9,0.8,-1.2000000000000002
69.79459999999403,-0.2,1.8,11.100000000000001,19,3.3000000000000007,1.7
69.8225,0.1,1.4000000000000001,11.100000000000001,5.7,4.4,0.8
69.84909999999404,0.30000000000000004,1,11.200000000000001,-4.1,4.6,-1.1
69.87979999999702,0.6000000000000001,0.4,11.200000000000001,-9.2,-2.5,-7.200000000000001
69.90609999999404,1.1,-0.2,11.700000000000001,-15.100000000000001,-16.4,-17.200000000000003
69.932,0.2,-0.8,11.5,-0.8,0.2,-18.900000000000002
69.95819999998808,0,-1,10.3,16.5,14.400000000000002,-5.9
69.98429999999702,0.1,-0.2,9.200000000000001,31.799999999999997,17.5,2.2
70.01069999998808,0.1,0.2,8.4,26.1,2.7,-5.7
70.03679999999702,0.30000000000000004,0.2,8.3,10.4,-7.9,-11.700000000000001
70.06289999999106,0.8,-0.2,9.8,-21.8,-10.9,-20.8
70.09309999999404,0.30000000000000004,-0.6000000000000001,11.600000000000001,-22.6,8,-24.200000000000003
70.12039999999106,-0.5,-0.4,11,9,17,-9.600000000000001
70.14709999999404,-0.4,-0.1,9.8,19.300000000000004,6.1000000000000005,0.2
70.17379999999702,-0.1,0.5,9,13.3,-6.2,5.500000000000001
70.2,-0.1,0.6000000000000001,8.8,4.1,5.2,8.700000000000001
70.22659999999404,-0.1,0.7000000000000001,9,2.9,11.6,9.4
70.2535,-0.30000000000000004,0.7000000000000001,9.3,11.900000000000002,8.3,7.300000000000001
70.27929999999702,-1,1,8.700000000000001,21.900000000000002,-11.900000000000002,11.900000000000002
70.30759999999404,-0.6000000000000001,1,8.700000000000001,11.8,-28.1,13.5
70.33429999999701,0.4,0.7000000000000001,10.200000000000001,-15.8,-16,7.300000000000001
70.36079999999701,-0.2,0.4,11,-19.5,17.1,4.9
70.3875,-0.6000000000000001,0.6000000000000001,10.5,-5.6,16,15.000000000000002
70.41489999999106,0.1,1,9.5,12.7,-9.700000000000001,18.1
70.44209999999404,0.30000000000000004,1.1,8.700000000000001,14,-0.30000000000000004,9.899999999999999
70.46989999999106,-0.2,1.4000000000000001,8.1,-3.9,10.200000000000001,10
70.4985,0,1.2000000000000002,9,-12.200000000000001,5.300000000000001,11.900000000000002
70.5295,0.4,1.2000000000000002,10.100000000000001,5.2,-10.1,3.2
70.55659999999403,0.5,1.3,9.600000000000001,3.4,-0.7,-3.8
70.58379999999703,-0.1,1.2000000000000002,9.5,-8.4,1.8000000000000003,-1.7
70.61159999999404,0,1.1,10,-7.500000000000001,6.500000000000001,-1.3
70.63819999998807,0,1.3,9.200000000000001,2.3,7.300000000000001,-5.1000000000000005
70.66759999999404,-0.30000000000000004,1.4000000000000001,8.700000000000001,-1.7,2.7,-6.4
70.6945,-0.4,1.4000000000000001,8.700000000000001,-11.1,-1.1,-5.8
70.72139999999106,-0.4,1.1,9.600000000000001,-19.5,1.2000000000000002,-4
70.75139999999107,-0.30000000000000004,1,10.3,-11.900000000000002,5.8,-4.2
70.77909999999405,-0.4,0.9,10.4,-3,-2.3,0.5
70.80639999999106,-0.2,1.1,9.8,6.600000000000001,-6.1000000000000005,3.1
70.8345,-0.1,1.2000000000000002,8.9,1.2000000000000002,1.8000000000000003,1.2000000000000002
70.8625,-0.2,1.2000000000000002,8.9,-10.200000000000001,6,0.4
70.89089999999106,-0.30000000000000004,1.2000000000000002,9.600000000000001,-12.9,4.6,-0.30000000000000004
70.919,-0.4,1.1,9.600000000000001,-1.1,-5.9,-0.2
70.95129999999702,-0.2,1.1,9.5,-0.1,-8.2,0
70.98409999999404,-0.2,1.5,9.600000000000001,-8.100000000000001,-0.1,1
71.01389999999105,-0.2,1.4000000000000001,10,-9.2,-3.2,-4.1
71.04139999999106,-0.2,1.3,10.600000000000001,-4.1,-3.5,-4.800000000000001
71.0675,-0.2,1.4000000000000001,10.4,2.6,3.6000000000000005,-1.3
71.09419999998808,-0.2,1.6,9.600000000000001,3.5,5.2,-1.5
71.1215,-0.1,1.9000000000000001,9.5,1,4.5,-0.5
71.14939999999106,0.1,2.1,9.8,2.6,3.9,-2.3
71.17879999999703,0,2.1,9.1,-2.9,0.7,-5.500000000000001
71.209,0.2,2.1,9.700000000000001,-15.2,4.5,-4
71.23629999999702,-0.1,1.9000000000000001,9.8,-6.600000000000001,12.299999999999999,-2.3
71.26389999999105,-0.5,2,8.9,5.9,8.8,3.8
71.29229999999701,-0.5,2.1,8.3,7.9,-0.7,8.100000000000001
71.32029999999702,-0.1,2.3000000000000003,8.200000000000001,2.7,-5.2,6.699999999999999
71.34729999999702,0,2.3000000000000003,8.8,-3.7000000000000006,0,2.7
71.377,-0.1,2.3000000000000003,9.5,-10.299999999999999,2.6,0.1
71.40579999999701,0.1,2.5,10.100000000000001,-8.100000000000001,8.2,0.7
71.43539999999106,-0.30000000000000004,2.6,9.700000000000001,0.9000000000000001,13.100000000000001,0.7
71.46309999999404,-0.6000000000000001,2.6,9.3,4.800000000000001,4.1,5.300000000000001
71.49019999998808,-0.6000000000000001,2.7,9.3,3.5,0.5,8.4
71.51769999998808,-0.6000000000000001,2.8000000000000003,9.600000000000001,3.4,7.9,11.6
71.54509999999404,-0.4,2.8000000000000003,9.700000000000001,5.8,-1,14.900000000000002
71.57239999999106,-0.2,2.5,10.4,8.5,-8.5,12.299999999999999
71.59879999999701,0,2.1,10.8,9.600000000000001,-1.3,10.200000000000001
71.62589999999106,-0.8,1.7000000000000002,11,13.200000000000003,7.500000000000001,11.3
71.65639999999107,-1,1.7000000000000002,11.200000000000001,12.100000000000001,-1.4,20.1
71.68409999999405,0.1,1.4000000000000001,12,-3.3000000000000007,-31,12
71.71289999999107,0.8,0.30000000000000004,13.200000000000001,-6.300000000000001,-27.700000000000003,-6.2
71.75159999999404,-0.4,-0.6000000000000001,13.3,-4.7,-4.6,1.8000000000000003
71.78529999999702,-0.30000000000000004,-0.4,11.8,24.5,4.5,8.4
71.82319999998808,-0.6000000000000001,-0.2,9.3,27.099999999999998,2.3,3.7000000000000006
71.856,-0.7000000000000001,-0.30000000000000004,9,16,9.2,7
71.88259999999404,-0.8,0,8.8,20,13.8,9.100000000000001
71.90959999999404,-0.5,0.2,8.4,16,1.4,3
71.937,-0.6000000000000001,0.2,8.5,7.9,-1.8000000000000003,-3.3000000000000007
71.96389999999106,-0.8,0,9,-4.7,6.4,-4
71.99129999999703,-0.8,0,9.600000000000001,-0.9000000000000001,1.9,0
72.0185,-0.5,0.1,9.200000000000001,6.1000000000000005,-5.4,1
72.04609999999404,-0.4,0.2,8.9,-2.4000000000000004,-10.700000000000001,-5.300000000000001
72.072,-0.4,0,9.8,-18.3,7.300000000000001,-6.300000000000001
72.09809999999403,-0.4,0,10.3,-9.5,23.900000000000006,-2.9
72.12439999999106,-1,0.4,9.8,3,17.200000000000003,0.7
72.15229999999703,-1.2000000000000002,1.1,8.9,15.6,8.8,4.5
72.17929999999701,-0.7000000000000001,1.3,8.8,10.200000000000001,-5.7,0.8
72.20659999999404,-0.4,1.6,9,0.9000000000000001,-8.8,-3.4
72.23339999999106,0.6000000000000001,1.1,10,-16.900000000000002,-9.2,-8.100000000000001
72.26239999999106,0.30000000000000004,0.7000000000000001,10.4,-15.5,10.4,-16.5
72.28879999999702,-1,1,9.700000000000001,-2.8,23.099999999999998,-5.8
72.31569999998808,-0.9,1.2000000000000002,9,7.200000000000001,15.399999999999999,7.9
72.34339999999106,-0.30000000000000004,1.7000000000000002,8.5,11.6,-2.2,10.5
72.37039999999106,-0.1,1.8,8.3,2.1,-1.5,0.8
72.39859999999403,-0.4,1.6,9.1,-15.2,3.7000000000000006,0.2
72.42589999999106,0,1.3,10.3,-15.299999999999999,-4.800000000000001,1.8000000000000003
72.45289999999106,0.1,1.1,10.700000000000001,-6.4,-5.4,-1.9
72.48179999999702,-0.4,1.1,9.9,0.6000000000000001,1.5,-2.3
72.509,-0.5,1.4000000000000001,9.600000000000001,-2,6,3.8
72.53669999998807,-0.2,1.6,9.3,2.5,-2.3,6
72.5635,0,1.7000000000000002,9.4,0.8,-7.500000000000001,3.2
72.59059999999404,0.1,1.6,9.5,-2.8,-2.4000000000000004,-1.5
72.61709999999404,-0.1,1.6,9.4,-7.8,4.7,-6.2
72.64309999999404,-0.30000000000000004,1.5,9.5,-9.8,4.1,-7
72.66989999999106,-0.4,1.4000000000000001,9.700000000000001,-8.5,0.6000000000000001,-5.9
72.70089999999107,-0.2,1.3,9.600000000000001,-2,-4.5,-4.800000000000001
72.72719999998807,-0.2,1.4000000000000001,9.1,-3.9,1.3,-5.300000000000001
72.75329999999703,-0.30000000000000004,1.3,8.8,-8.8,3.6000000000000005,-3.2
72.78029999999703,-0.5,1.2000000000000002,8.5,-9.8,-0.8,-0.8
72.80679999999703,-0.2,1.2000000000000002,8.8,-9.4,-3.7000000000000006,0.8
72.83339999999106,-0.5,1.1,9,-7.699999999999999,0.30000000000000004,-1.5
72.85989999999106,-1.1,1.4000000000000001,8.9,-8.100000000000001,-9,2.9
72.88639999999106,-0.5,1.3,9.3,-20.5,-26.1,-1
72.91529999999702,-0.30000000000000004,1,11,-42.800000000000004,-18.6,-12.4
72.94179999999702,-1,0.5,11.9,-39.1,4.1,-6.699999999999999
72.96909999999404,-1.7000000000000002,1.1,10.700000000000001,-3.4,12.200000000000001,19.300000000000004
72.99639999999106,-0.7000000000000001,2,8.8,7.1000000000000005,-19.9,22.000000000000004
73.02319999998808,-0.4,2.4000000000000004,8.6,-8.700000000000001,-23.099999999999998,9.3
73.04979999999702,-0.9,2,9.700000000000001,-32.7,-1,3.4
73.07689999999106,-0.8,1.7000000000000002,10.700000000000001,-28.900000000000002,4.9,5.4
73.10369999998808,-0.6000000000000001,1.8,10.5,-12,-3.1,2.1
73.13419999998808,-0.9,1.8,9.9,2.7,-3,1.4
73.1615,-0.7000000000000001,1.8,9.1,3.6000000000000005,-1.5,5.2
73.18889999999107,-0.4,1.8,9.1,1.4,-2.2,3.6000000000000005
73.21609999999404,-0.5,1.9000000000000001,9.4,4.4,2.7,-2.9
73.24389999999106,-0.9,2,9.600000000000001,11.1,2.3,-0.4
73.27129999999703,-1,2,9.600000000000001,16.1,-2.2,2.4000000000000004
73.29839999999106,-0.8,2.3000000000000003,9.5,20.900000000000002,-9,2.4000000000000004
73.325,-0.4,2.4000000000000004,9.8,13.900000000000002,-3.2,0.2
73.35489999999106,-0.4,2.2,10.8,9.2,2.3,-7.500000000000001
73.38209999999404,-0.8,2.1,11.4,17.300000000000004,2.5,-5.1000000000000005
73.41189999999106,-0.4,2.4000000000000004,10.700000000000001,25.900000000000002,-0.1,0.30000000000000004
73.43859999999404,0,2.4000000000000004,10.600000000000001,18.4,-6.500000000000001,-4.2
73.46619999998808,0.2,1.7000000000000002,11.200000000000001,-7.300000000000001,-10.9,-13.700000000000001
73.4945,0.1,0.4,12.5,-28.200000000000003,3,-15.399999999999999
73.52189999999106,0.2,-0.7000000000000001,12.200000000000001,-16.4,11.000000000000002,-6.300000000000001
73.5495,0.6000000000000001,-0.9,11.5,-6.699999999999999,3.9,-3.9
73.5825,-0.30000000000000004,-0.8,9.8,17,20.3,4.2
73.612,-0.2,-0.5,8.4,23.3,16,9.100000000000001
73.6395,-0.1,-0.2,8.200000000000001,19.700000000000003,8.8,3.7000000000000006
73.66709999999404,-0.1,-0.1,8.5,15.299999999999999,2.2,-1.5
73.69439999999106,0,0.1,9.200000000000001,5.300000000000001,-7.200000000000001,-5.6
73.7215,0.30000000000000004,0,10,1.7,-5.9,-8.4
73.74929999999702,0.30000000000000004,-0.1,10.3,6,5.2,-12.299999999999999
73.77729999999703,0,-0.30000000000000004,9.8,3.3000000000000007,-0.1,-12.5
73.80979999999703,-0.2,-0.5,10.8,-9,-5.4,-10.8
73.83859999999405,-0.4,-0.6000000000000001,10.8,2.9,14.5,0.6000000000000001
73.86589999999106,-0.1,-0.1,9.700000000000001,11.000000000000002,16.900000000000002,5.2
73.89359999999404,-0.2,0.30000000000000004,8.9,13.6,4.9,3.6000000000000005
73.92129999999702,-0.4,0.2,9,10.299999999999999,6.500000000000001,6.4
73.94879999999702,-1.2000000000000002,0.6000000000000001,8.700000000000001,8.3,21.500000000000004,9.600000000000001
73.97679999999701,-1,0.6000000000000001,8.9,5.1000000000000005,4.9,14.300000000000002
74.00629999999703,-0.6000000000000001,0.5,9.4,1.6,-12.5,9.8
74.03779999999702,-0.7000000000000001,0.4,9.4,-3.9,8.2,12.8
74.06629999999701,-0.8,0.7000000000000001,9,-0.2,6.9,14.100000000000001
74.09369999998808,-0.6000000000000001,0.8,9.1,-1.1,-9.899999999999999,10.4
74.1205,-0.7000000000000001,0.7000000000000001,9.600000000000001,0.8,-5.6,11.5
74.1475,-0.4,1,9.5,1.2000000000000002,0,12.299999999999999
74.17539999999106,0.1,1,9.700000000000001,-1.4,-4.6,8.100000000000001
74.20309999999404,0.30000000000000004,0.7000000000000001,10.3,-8,-7.400000000000001,-1.4
74.23079999999702,-0.30000000000000004,0.7000000000000001,10.3,-1.1,1.8000000000000003,-3.9
74.26469999998808,-0.6000000000000001,1,9.4,1.6,4,-0.30000000000000004
74.29429999999702,-0.2,1.1,9.600000000000001,-1.3,2.2,-0.5
74.3215,-0.4,1.1,9.5,3.1,2.4000000000000004,-2.8
74.34919999998807,-0.6000000000000001,1.2000000000000002,9.200000000000001,-0.2,-0.7,-2.9
74.37629999999702,-0.7000000000000001,1.1,9.8,-9.700000000000001,3.2,-1.5
74.40359999999404,-0.6000000000000001,0.9,10.100000000000001,-5.500000000000001,4.4,0
74.43029999999702,-0.7000000000000001,1.1,9.600000000000001,2.7,-2.6,1.1
74.45979999999702,-0.5,1.1,9.4,-0.9000000000000001,-1.8000000000000003,0.1
74.49119999998808,-0.7000000000000001,1.1,9.5,-3.9,7.8,2.6
74.51939999999107,-0.6000000000000001,1.2000000000000002,9.4,2.8,-5.9,7.699999999999999
74.54689999999106,-0.2,1.3,9.3,2.9,-17,3.9
74.57639999999105,-0.1,1.2000000000000002,9.5,-4.5,-2.8,-0.9000000000000001
74.60479999999701,-0.4,1.2000000000000002,9.8,-11.3,8.2,3
74.6325,-0.2,1.2000000000000002,9.700000000000001,-6.600000000000001,0.2,2.5
74.66,-0.1,1.3,9.600000000000001,-4.9,-12.4,-2.8
74.68929999999702,0.1,1.3,9.700000000000001,-10.200000000000001,-0.4,-4.5
74.723,-0.2,1.3,10,-9.8,3.4,-0.9000000000000001
74.75029999999703,-0.1,1.6,9.600000000000001,2,-5.9,-1.3
74.77909999999405,0.2,2,9.1,-2.4000000000000004,-8.600000000000001,-5.1000000000000005
74.80969999998808,0.1,2,9.4,-15.299999999999999,1.3,-9.8
74.83709999999404,0,1.7000000000000002,10.100000000000001,-20.400000000000002,3,-9.4
74.86429999999702,-0.1,1.9000000000000001,10.5,-7.200000000000001,5.2,-6.699999999999999
74.89429999999702,-0.1,2.4000000000000004,9.4,9.3,7.200000000000001,-6
74.92169999998808,-0.30000000000000004,2.5,8.8,5.500000000000001,3.2,-7.300000000000001
74.95369999998807,-0.6000000000000001,2.4000000000000004,9.4,-7,10.4,-5.4
74.98169999998808,-0.6000000000000001,2.4000000000000004,9.9,-1.5,15.000000000000002,-2.3
75.011,-0.7000000000000001,2.6,9.8,16.5,12.9,3.1
75.039,-0.7000000000000001,3.1,8.9,21.200000000000003,2.3,5.7
75.07909999999404,-0.4,3.1,9.3,4.800000000000001,9.5,3.8
75.11289999999106,-0.30000000000000004,3.1,10,9.899999999999999,17.6,7.8
75.15219999998808,-0.5,3.2,9.4,19.6,5.6,7.8
75.18539999999106,-1,3.2,9.600000000000001,8.2,1.8000000000000003,8.700000000000001
75.21129999999702,-0.8,2.7,11.200000000000001,1,-1.7,11.5
75.23819999998808,-0.6000000000000001,2.2,12.200000000000001,8.2,-4.800000000000001,13.100000000000001
75.26519999998808,-1.1,2,11.9,24.900000000000002,-8.100000000000001,18.900000000000002
75.29079999999702,-0.9,2.2,11.100000000000001,23.2,-16.900000000000002,22.6
