timestamp,accel_x,accel_y,accel_z,gyro_alpha,gyro_beta,gyro_gamma
13.023,-0.7110784604636312,0.3166293701633811,9.709235919952391,2.076786465260431,1.297759207634283,-5.892022987036949
13.040000000000003,-0.4391869538400904,0.2777235201206058,9.578303016662597,2.808879437674601,-0.602236455418536,-7.080102803535755
13.056000000000001,-0.344615957439522,0.22894158822968602,9.566928805211186,3.699869504053125,-3.798951643247915,-7.889328675360057
13.073,-0.3375829849254136,0.15816300165131686,9.547176056993008,3.6407909290534537,-5.740541770963937,-8.49503411982502
13.09,-0.260070717023476,0.1798604541964829,9.593713936284184,2.632129936767127,-6.050638335698039,-7.946926806857128
13.106,-0.2296942606273573,0.16998448194619267,9.590274609485268,2.508045463228682,-2.0248356195464905,-5.052532547000321
13.123000000000001,-0.32965217765559207,0.11087766499370336,9.539848490583896,3.0038501757403773,1.9949236598500661,-2.3264828133904643
13.14,-0.4948520990562392,0.10923165135234594,9.55077086661458,1.7014901953698558,0.09460009435623355,-3.5156373174664903
13.157,-0.45474922124862205,0.15531996024511754,9.480140164074301,0.03110384104680504,-5.621515052505886,-4.810465520173191
13.173,-0.4649245509048225,0.2567742190616205,9.293540903142095,0.33636974115020296,-4.652362862586675,-3.221443567554293
13.19,-0.599598366889148,0.40641185935400426,9.25179259621501,0.9715135143813315,-0.8999273689074857,-0.8821698375608046
13.207,-0.7655465105579234,0.47928529931977387,9.292194164708256,0.2256486394445939,2.1744743920908918,-0.14134033282667374
13.223,-0.9293996866748667,0.6408939479129389,9.293542656707762,-1.329313614382684,-1.7786744279204676,-2.258026602103777
13.24,-0.9091985919009894,0.6815954126682132,9.18101459415853,-0.7278859494114128,-1.970880540197975,-2.194759627039007
13.257,-0.8818148830134886,0.6622921983158215,9.152584618487953,0.8618379118664105,-1.2473478225262404,-0.7617161431747504
13.273,-1.1927618921249405,0.6440363010592758,9.391552364560962,1.7261264742626803,-3.8470553849118456,-1.1776531058439592
13.290000000000003,-1.4890442608043084,0.6154555187411606,9.818019535276294,-0.6054636664405142,-8.242335049781119,-2.799459539592096
13.307,-1.5370779133448842,0.646729887524806,9.95269513222575,-3.9691723370825036,-9.800792119307621,-2.5477657880166564
13.323,-1.4444523553485982,0.8845039668338373,9.976787370952962,-6.530642686225379,-13.75182603527551,-2.4804241782251504
13.34,-1.4674964367297476,0.9443590448703616,9.650728785926104,-6.15918071378012,-18.514452056728285,-1.6396198872686474
13.357000000000001,-1.5942395053805782,0.9295449586307629,9.503636190474033,-3.2066916396075347,-17.25474319262991,-0.8794566516347228
13.373000000000001,-1.797297660617344,0.8300359155979007,9.342474737659096,0.5663689976526834,-14.32772368042889,-0.09672358282691333
13.39,-1.853711110300012,0.6935663844363763,9.402478832244872,2.398997864591432,-11.84456145012021,1.264959145136001
13.406,-1.8423387620121239,0.6410435855166986,9.396043830761313,1.328227614304652,-10.183458590199464,3.7430017217749327
13.423,-1.8191449334293603,0.6371529347537085,9.231141437852383,-1.1342041380993924,-7.666751593329559,7.1779439827357185
13.44,-2.2462103622987866,0.6159045776829123,8.84732507586181,-3.1462833121538263,-3.2132151105951317,9.407659237286381
13.456,-2.4536083368381485,0.609470051123388,8.654888194817303,-2.264745373812954,-0.8964335137036126,7.35690006163193
13.473,-2.654422110681608,0.5964515795962885,8.232910152214766,2.5216960231717755,0.5809607363190636,4.290961758788845
13.49,-2.354997119427845,0.6003421938266604,8.36384247098267,9.219087105812438,7.917782389668684,4.14475985205743
13.506,-2.2655138323795048,0.5464726564731448,8.630795956090092,9.528520288423403,11.620328047215985,5.563155781803182
13.523,-2.4802438303073866,0.4765919320499524,9.191490979987382,4.7537480561922285,11.04844484574728,5.730880468382954
13.539,-2.5257334791872648,0.7992107153538615,9.40966319079101,-3.9716286438627693,8.227665510991224,6.185235751029603
13.556000000000001,-2.5273795476275493,0.9813196060642599,9.425673245349525,-7.0504286197998125,6.8574424785747485,7.501145972939783
13.573,-2.9703071104847822,1.0079550630008802,9.353697557941079,-4.864130743368805,10.430125749432596,7.790580361660951
13.589,-3.2414501379702236,0.8228534567479043,9.55032370736897,-0.14018212217446735,16.459415475106116,4.860769863410336
13.606,-3.0419833948215467,0.7276837580936029,9.765497905400395,1.0800632562611112,24.07524544685229,6.153433536480377
13.623000000000001,-2.4865287557957694,0.6046817208683117,10.09335564880371,1.503833698856384,26.74162494032562,9.596677892377315
13.639000000000001,-1.9624977818057463,0.6338611631993204,10.260653412416577,6.2761549603925815,28.110697085866953,16.53438875407805
13.656,-1.7606366440590238,0.609470051123388,10.46490523441732,13.967576343230581,39.46267809965054,24.208188248857418
13.673,-1.1993460517216472,0.7918783997043967,11.631181887164711,21.01841135928601,52.308672494367904,32.93306847953712
13.689,-1.429339048700407,0.5189393008487299,13.338545192497968,15.585318600979148,44.493013385621964,35.57198378235783
13.706,-1.5888528073735535,0.22849285808149725,13.820529667773842,1.0237347928977218,22.795688053025856,28.551932428891654
13.723,-1.0643731157934293,-0.3034687867518514,13.492225349646805,-6.630514139156129,13.713076664566735,24.465537823952452
13.739,-0.2700967150365934,-0.3125966805811971,12.87063015910685,5.839811313474079,12.652460130811415,21.29273736956311
13.756,1.5385729650750755,0.24944208607524632,12.239608384051918,50.49027464673,21.91782603711892,14.722732303150945
13.772,3.8022904155571013,0.5098117358129471,13.898193337690829,78.77380796199682,37.44669995479708,19.893882184145937
13.790000000000003,3.9019492788568138,0.4116493946813047,16.935985162574053,56.82536389437603,42.921304895331986,28.89149186838425
13.806000000000001,3.130716849883273,0.25452983766831455,17.622672126227616,9.25050512222085,22.562860564598463,18.826274098001463
13.823,2.6066858884513375,0.008825111490488051,16.08155561414957,-27.98398000129029,-7.320881059043868,1.7517118292850191
13.84,4.2767916954707355,0.22445260624736546,12.906542599487304,-39.27829031281687,-22.75176822911538,-1.7921882773584552
13.857000000000001,4.921430200206861,0.4728511015538126,11.777377826038002,-31.57977236343123,-16.3510237880726,7.423346703198753
13.873000000000001,4.975449229033663,0.7864915190342813,10.802638475146889,-20.76592146378544,-3.0171630682063784,19.40938613046567
13.89,3.6459191926933823,0.7161618452671915,10.986992002978921,-25.20416814117597,6.907199979791468,27.346071068662365
13.907,3.052456529247388,0.75297276885733,10.824486149817705,-40.819997197177564,0.14642719625232006,25.477616472144724
13.923,2.622846895787865,1.0345906660679727,9.252542537799478,-50.19956472018133,-14.803936422193226,22.20264321796116
13.94,1.8993492277398705,1.1534028138553722,7.439981074413657,-43.710888423763805,-13.769345470496592,22.483768681557006
13.957,1.1945560409661382,1.1352966638004407,6.835144710972905,-29.479031570977916,-3.60230665506184,19.95193366944917
13.974,0.31064649636149405,1.0562881551457568,6.244826702228188,-13.151540345916953,5.438754558241977,14.245720429253717
13.99,0.3871114580132067,1.0456638122135773,6.311414851379394,5.354093509706024,8.308268573386544,7.26698574385059
14.007,0.5008358907401561,0.9778780873082578,6.506991199493408,13.159284926662101,5.495936475086501,3.071978537946904
14.023,0.31004787288121877,0.6515184735082089,7.055116080152988,16.460188994029618,1.8786804569222075,-2.5383646729543687
14.040000000000003,0.3095988870047033,0.3317429508062079,7.567624873030185,18.340787666891543,0.2936138508434074,-11.034128769246934
14.057,0.41135274982228875,0.18584617754258215,7.802852848052978,17.479917454092305,1.2729524941773256,-14.750568739113332
14.074,0.8195639867484569,0.027529629297368227,8.315511863055825,11.967079675904607,6.533183089709801,-13.839889371791777
14.09,0.9799757171746343,0.15337474446147678,8.524404788860679,-1.7776122267828247,3.349421248919645,-12.34883260899496
14.107000000000001,0.864305703337863,0.13796218087207526,8.367285889434815,-9.764015819495334,-5.282185278124129,-14.147859186373067
14.123000000000001,0.2427113165155053,-0.0782643757564947,7.930939714261889,-10.943399951407068,-1.6162319321683485,-14.969372141627398
14.14,-0.007333119367063045,-0.18211279970053582,7.874528675732016,-7.615496146250491,4.248209043452796,-15.059424770739431
14.157,-0.3565873596075922,-0.2997279197230935,8.154649685448408,-6.028260074656139,0.26821379138273155,-16.161962444299352
14.173,-0.18779606950134037,-0.19617873445395378,8.305035477226973,-3.059918558306777,-8.475055816502731,-18.192393269436554
14.19,-0.19138744505681096,-0.29045035175736994,8.379256897735596,5.729479852716278,-7.235462713283689,-18.673426417207626
14.207,-0.0010483400091528892,-0.1060968969905749,8.932315727666019,22.60618274695656,5.705416242496677,-19.161696150404328
14.224,0.927153643047437,0.20859109331406653,10.034399017444253,31.22399122465985,13.886606158167371,-14.102473433111978
14.24,1.1306609302911907,0.34461156553383915,10.7394896527946,27.869553842125065,16.907976196015653,-6.630994386832145
14.257,0.40925804256536064,0.2916397442050278,11.74191137585938,4.964114040647214,4.228777582150934,-4.76989334272967
14.274,-0.44173108308166265,0.31767686992231753,11.525837014117837,-14.787070977585174,-9.220906497452601,-9.019465435808707
14.290000000000003,-0.5373493657536804,0.33922457526586947,10.85905009819865,-22.43262422505195,-14.681204752997267,-11.714839082308744
14.307,-0.259023641956225,0.33817722163740543,9.356690310016274,-11.740683664354426,-10.214069790512168,-10.236770777992351
14.324,-0.25258907886408266,0.2932858309116214,8.91914761853516,-0.8996942887020589,-0.1447571216187594,-6.114218859134396
14.34,-0.28476101754195987,0.2685956262912601,9.024941404393315,5.046447702223486,6.301943193377611,-2.5956855414598197
14.357000000000001,-0.3491053332891315,0.18001023793071508,9.476549446105956,4.302191016671169,1.8489552602109005,-1.9019810069454715
14.373000000000001,-0.42811398807428774,0.2569239297306165,9.567079611858725,1.180761802411667,-4.538206069006844,-2.7161442517660457
14.39,-0.5603935567326843,0.22310579474829137,9.507822536247968,-0.4804625068102596,-3.4375437092609147,-2.734286941748892
14.407,-0.7691381601080298,0.16968527980390935,9.401731813269853,-1.2816416687403454,-1.28179662865714,-4.475703007912057
14.423,-0.6259348271794617,0.361819816900976,9.341275883263348,-1.6809818053349521,-2.3712828779302244,-6.351819796017983
14.44,-0.46477520099543035,0.460879983655177,9.294739757537842,-1.6255676268249923,-5.608503542137012,-6.786248855534766
14.457,-0.21996808124445377,0.665883537338674,9.198372556194663,-0.8520102301461141,-10.37223050470663,-5.601330562848029
14.473,-0.5158015508122742,0.6154555918063968,9.131334325188398,0.32010978213990005,-9.073713359517887,-5.313095726099845
14.49,-0.598251870483905,0.5801411903843283,9.170241271209717,2.2877611903251927,-7.252606488100421,-5.610840320606803
14.507,-0.4227271074041724,0.5775973876530304,9.357588720160722,3.038727256076578,-9.971090079657197,-6.101638504456878
14.523,-0.20844576655924318,0.6103678036807104,9.467717320352792,2.753212969052174,-11.875119716466848,-5.396867996270052
14.540000000000003,-0.2346325298802927,0.6069262849247082,9.420883672985434,4.401861832795049,-10.86914640361892,-4.455632497035975
14.556000000000001,-0.20665022491198032,0.5738563014285638,9.442131043675541,7.601019560304649,-8.231283803704038,-1.6600851617344154
14.573,-0.34701033377125856,0.7411511424319818,9.746793789452314,6.483674890397786,-8.28924393522712,-0.37131373599592865
14.59,-0.46821671975143253,0.7511768253512681,9.81951708035767,5.07354903907645,-9.897062781885305,-0.7343203611355351
14.607000000000001,-0.7251445584721863,0.623535985876806,9.811886147087812,4.431285007078995,-10.436674193299346,-2.1012428113573076
14.623000000000001,-0.5615906210301443,0.6868326557345688,9.776121590745449,4.60763579569367,-9.820486116005707,-1.6164240312387552
14.64,-0.4216794249821454,0.6609453502841294,9.746194069993495,5.695665293682837,-7.428267000722101,0.967446563617412
14.656,-0.376189703037031,0.6278755859836935,9.810240717968345,6.301197848984433,-5.4225285900949665,3.6076713417680617
14.673,-0.7205057927556335,0.5749038011875003,9.90256653496623,6.0572593503247205,-5.647284075583875,2.9452781019563443
14.69,-0.7676417840704322,0.6070761782567948,9.963173856142163,5.291023969796949,-5.678182997615367,1.9710502277101676
14.706,-0.7495354878850281,0.7348663996066898,10.065821160668134,2.752718847554406,-2.656003155463614,1.8273199956846504
14.723,-0.8099891894018277,0.7990611508153378,10.108621022474765,1.0663386314542052,-0.1799990167659608,1.2293053442251227
14.74,-0.7812587329473346,0.8289885985020548,10.128521070209144,-0.9799788935273276,-1.6673787365509312,-0.4721725247877153
14.756,-0.6165076216099783,0.9144314510531723,10.097094250810146,-5.231923623569298,-3.9188743971477065,-0.6379026360472848
14.773,-0.7652475093450397,0.9020117491368204,9.795577986365556,-6.740485307435212,-3.0824564750205266,-1.073595173838815
14.790000000000003,-0.8683476722050457,0.9118875387240201,9.651322075644135,-6.895453335079515,-2.521375431167608,-2.2853262278860833
14.806000000000001,-1.0301059949345885,0.9907467751011252,9.476848136791586,-6.6086758899454825,-0.8371262340884514,-4.17362380460308
14.823,-0.9416702441778033,1.1245228659275919,9.346065455627441,-5.461218623535326,-1.9287698626439076,-6.114412238865271
14.839,-0.8113358365041203,1.1233256554996593,9.300575624084471,-3.2612253640447975,-2.314886005953429,-6.716991591124484
14.856,-0.7233489072270691,1.0513499680912122,9.356838778576254,-1.4010158730724203,-1.6341374865209486,-5.86048672297853
14.873000000000001,-0.8123832449315115,0.9726405519809573,9.472807336968183,-1.9893301618066488,-3.264188812370937,-6.176976344775765
14.889000000000001,-0.8524861410054377,0.9380742289798334,9.460536468937992,-3.09177776224689,-5.433500435222945,-6.5508472395639235
14.906,-0.8909430234380066,0.842904932184331,9.317786286604404,-3.421388604326542,-4.840567017619084,-6.424713709274474
14.923,-0.8578731495397165,0.783947570172511,9.13627353515625,-1.7263578469208145,-3.604071405188642,-5.292119361385089
14.939,-0.8883991476414724,0.7457897985506803,9.046039137479662,1.2959002222412759,-2.955908864512646,-4.9398118006934855
14.956,-0.6781582778263837,0.6384996731875464,9.0473858759135,5.009316232574358,-2.4359873943718706,-3.3039876843343663
14.973,-0.4320044013752602,0.5258225575564429,9.285908800828457,8.048548922649516,-1.7130189143586025,0.3828406407156772
14.99,-0.45863996790973466,0.400875304547511,9.46113618839681,6.054820545904203,3.9738557124190166,4.970258222692463
15.007,-0.6892316066350788,0.20485022628530858,9.759066995570063,-3.485985118401938,9.459879448585713,11.194294997736439
15.023,-1.1692690029637887,0.0790049649907276,9.64564227644205,-12.383967955859152,4.817247044245368,12.825617379102285
15.040000000000003,-1.4432553823826835,0.046683096448145806,9.330802420043945,-15.052393090988904,-3.21005742876447,11.4115735605183
15.057,-1.9343661257863976,-0.023796214922703802,8.522010002678632,-4.434478547402799,-7.575192053731892,8.422854388223616
15.074,-2.3543987699422053,-0.033822080505080516,8.545950265714525,8.785596343532886,-3.407621077393912,5.611176280536602
15.09,-2.4045273489354178,0.078406231912598,8.817693907707929,21.796018151008205,1.0066551578261644,0.9248665240013179
15.107000000000001,-2.0778685329930857,0.35583434928320345,9.938629197472334,28.521082171957996,6.021119111878891,-2.0447037860684114
15.123000000000001,-1.8293204366154967,0.5168444109287113,11.126452496117352,22.209939567542026,2.294360220280483,-4.722907190768683
15.139000000000001,-1.6927013409154488,0.5325562862582505,11.525536569866537,8.179497309417002,-7.3590285193320355,-7.0934908280826265
15.157,-1.7519577041401526,0.557695403689891,11.548878282487392,-11.418441315728748,-16.975309908400934,-10.466015832200075
15.173,-1.8133091399479657,0.662441726321727,10.676343168529867,-16.511126837312283,-16.461109362020277,-11.09619896710307
15.19,-1.8044805213261395,0.7528229120578617,10.224735711339115,-15.839510921130342,-8.247335602027213,-7.652275007383717
15.207,-1.822287423573015,1.029502768344432,9.697113520482182,-14.276692775818786,-0.26679690065592415,-3.757819390292452
15.223,-2.062755180679122,1.0963910694859922,9.146302177217603,-11.54092368302,1.5868640397279978,-1.6034350391498007
15.24,-2.2887078344922047,1.1080625833835451,8.853158019798993,-9.477235813040362,4.450670791490784,-1.8307485372045853
15.257,-2.9650697760868816,1.1016282760197296,8.175451650458573,-4.83878006937748,9.653125990772885,-4.957393988277567
15.273,-3.2908309125371273,0.9968816976595669,7.613858216416835,11.710793048999157,19.58484856760142,-11.509780581725682
15.290000000000003,-3.2818526380452324,0.9629140712039544,7.581538247570395,25.866860415207288,29.07348225881924,-16.286927585353904
15.307,-2.9219742192693055,0.7347168350681662,8.142979705920816,34.005817990579324,37.152130971367356,-18.572952626969446
15.323,-2.632425382928923,0.4254158350314945,8.775945600780844,31.233703753659608,35.3649265976689,-23.329694440452254
15.34,-2.472013798633218,0.4061125841464847,8.923187833836675,25.064193659420315,28.887175188828802,-27.26039659080831
15.356,-1.9399023335330188,0.44412038937099274,9.24431013150513,19.558004216615977,23.91843113369797,-25.501525549334353
15.373000000000001,-2.439542292486876,0.13811148968227208,9.885207988408208,6.470843099381448,19.24221212788773,-23.263410869651867
15.39,-2.762909300342202,-0.11746924527846277,10.140342440906167,-3.964658008927948,14.66941243139524,-23.85529969519954
15.407,-3.3084876383241264,-0.4195880056608468,10.143481323453784,-7.373533279808204,15.242687283907335,-25.517013003277356
15.423,-3.166930757428333,-0.48438072276264427,10.084077532848715,6.422091343520012,27.661311619615134,-24.205865984539614
15.44,-2.841019983374327,-0.23882563418857752,10.555884312981366,19.650262996829923,34.174421210241086,-21.66395132076413
15.456,-2.2046114007145166,0.19063450779765842,12.256817293006181,25.56045642149322,26.147938067478943,-20.47951967905576
15.473,-2.3636763196416197,0.041745238187164066,14.022542186415194,17.953649129640635,10.097796918950102,-15.78779614382959
15.489,-2.8776810501649974,-0.10624664419218897,14.679299291229247,-2.7251829399155,-16.88964396828334,-24.788557960369864
15.507,-1.9904796244081109,0.3354835621066391,14.461575993236899,-19.613217758319067,-41.74877656579965,-39.133797660925254
15.523,2.7889456588745114,1.066163762069866,12.50057285787761,-1.4712895550085658,-31.980472241279198,-33.59008486636816
15.540000000000003,5.098601853710785,1.1560963272556661,12.111968092566729,30.156538525318993,-7.90095109600648,-5.680002816142352
15.556000000000001,5.760598758874461,1.1224279394749552,13.8087094661206,38.96395817702371,17.136273561476038,26.385741348716692
15.573,2.8470046107418834,0.8774711090549826,15.722723471289871,-5.037599619040558,10.414905526640869,38.3949931738779
15.59,1.773055309362337,1.0654160855077206,15.54555196391642,-51.4246547704715,-20.51150033229705,27.46976237943671
15.607000000000001,1.7848770453855394,1.8924626830965279,12.612352732408047,-75.97679085536325,-47.688039275570524,17.90083298433622
15.623000000000001,2.1030066640440372,2.602792315078899,9.085243605142832,-62.57667687366108,-48.34457754915966,14.852690312488777
15.64,2.005891603475623,2.475151731332764,7.912986708942055,-30.270875892025007,-23.4620635065671,17.765376672716524
15.656,1.0685616535244509,1.5116352372562512,7.316231360626221,2.882932562099291,3.4968303915868604,18.705922749731254
15.674,0.24091606712918728,1.0100499894535169,8.660726399451494,18.297137635453282,18.970828221595614,9.695906026865613
15.69,0.2817671694882214,0.9307419498629868,9.325115022057295,7.835803897929252,16.467531447387383,4.189940272756594
15.707,0.6370066946834325,0.9422641914829611,9.733926709094643,-10.304997537611609,8.827642134289837,1.6971865358625131
15.723,0.701350937365368,1.0702043061649427,8.932767563086747,-30.48897407750727,-2.422020511292841,0.134674708526976
15.74,0.4713580865170806,1.023816539401561,8.28692874265015,-35.442753188166606,-0.5965066737568357,-1.0253002935998299
15.757,-0.10968480194732547,0.8382659472720697,7.218067338994145,-33.19169017736507,7.093693599323611,-2.189429945052281
15.773,0.1759733836300671,0.8409594606723636,6.617872079357505,-21.233587931350797,14.918774100255943,-2.2117115162287435
15.790000000000003,0.4171892008908093,0.8931829478519037,6.571783112877607,-8.409445873109236,18.105373244316006,1.7410471292262788
15.806000000000001,0.5294172575801611,0.8488902719379402,6.996456385913491,2.4697398413725464,22.481236388922223,6.735448042922327
15.823,0.24450726002156734,0.7413008348346687,7.3841674172550436,10.530878723653101,23.452282675675644,6.6772915434606075
15.84,-0.04893215401656925,0.5708636224186048,8.21585263442993,19.245750165877798,25.017582740976856,3.950557083386457
15.856,0.493205030535534,0.6899751550113782,9.316886122894287,21.243281677330337,24.763188930245143,4.9126664944977385
15.873000000000001,0.8496420218870043,0.9262527852175757,9.892388255301118,14.659129581599787,19.49095737217584,8.456276211379782
15.89,0.9246102421749383,1.1243730456607415,10.581921840557456,-2.2921854453600687,9.350294185994738,13.25327686737794
15.906,-0.08245097725875675,0.9446583566104992,10.377668264991044,-15.617398291963406,3.6186047670819597,12.615488316834135
15.923,-0.5582983380191028,0.827192764593847,9.987560693901777,-22.747472040127445,0.039494795143231815,9.601406944603902
15.94,-0.877176290826872,0.773772213116847,9.022998453631997,-20.39137608781674,-5.636208923844699,3.728874756137231
15.956,-0.5665286984868347,0.9075482491443865,8.239046463012695,-10.432056985420418,-6.9958976701269,0.39786329494957645
15.973,-0.3734962627019733,0.8840551453541032,8.067713160273433,4.049541038611928,-2.4111658465978096,-0.2658635126171596
15.989,0.1068409568235278,0.77422105286289,8.318352054917812,20.946095023901204,8.69057219047873,2.441623367654189
16.006,0.24181371008865535,0.6703726289188489,9.229947259631752,23.075035959890208,10.585103595473832,2.786114844057772
16.023,0.07287285544387996,0.6174009171878919,9.6849952126652,16.016808971605535,6.193296654910688,0.8179164871303491
16.039,-0.30570998980738223,0.49380018341708926,10.047564788487554,2.1628494101235303,-4.715074244451148,-3.6106740636819286
16.056,-0.29149434438496824,0.6797996518252417,9.651323829209804,-3.464051886873146,-10.336587162522918,-5.092550198460603
16.073,-0.14380224866978825,0.783947570172511,9.303867066845298,-0.5839250384188491,-10.151666620933993,-4.058675562853174
16.089,-0.47435156924463806,0.6693250926272943,8.991123305943608,8.882932515621091,-2.3420671706423177,-4.078364010022558
16.106,-0.7335243373479694,0.5382427343968301,9.366866251593828,11.418453268559796,-0.8165373225265355,-6.936256031407526
16.123,-0.720505573559925,0.5356987490024417,9.585934534454346,9.247989905058994,-2.7159888649624278,-8.938012868635367
16.139,-0.5737112304020673,0.356283335159719,9.809792389678954,2.9102087091063256,-3.397079961070467,-7.627479713149278
16.156,-0.7188594868533312,0.21412750199008732,9.81966730248332,-3.2048297727284716,-5.477203827514095,-6.892129594274658
16.173000000000002,-0.7824553953859955,0.2991216243930161,9.733176182988286,-7.504634492058368,-8.16302545445987,-7.190729243088336
16.189,-0.5258269780032336,0.4747962442722171,9.290849179840087,-4.4583487778915245,-14.019746181884784,-5.716187023930964
16.207,-0.38292292028218505,0.43933205911591644,8.997408085301517,3.736924987847737,-12.206155933648917,-2.797895426272163
16.223,-0.5093668415896594,0.3917473741855472,9.144054106029868,10.227842866973498,-5.757354281605923,-0.0868102569377274
16.240000000000002,-0.6090254856936633,0.4343940912570804,9.735123225402832,10.319805387732197,-1.5977491201091767,2.4516155075230945
16.257,-0.6420953230593354,0.44531749020107086,10.24732982046306,5.229427189427658,-2.140740941553845,2.4863512883208405
16.274,-0.6913260946962982,0.451751980227977,10.321251381242275,-0.5545084275198092,-5.479943587144916,1.0359272141747236
16.29,-0.5997481003910303,0.5461734177982435,10.15141562358439,-6.439906184422699,-7.885321915638198,0.716744470132094
16.307,-0.5463273297183215,0.6985044253604487,9.69816156823039,-7.362010750678393,-11.810683711836948,-0.15682965439952884
16.323,-0.6052845455996692,0.7043403284396976,9.434799385613202,-4.096920780223837,-11.11766881298536,-0.5013147541811912
16.34,-0.9074027214601635,0.6920698988009244,9.23293650457561,1.1060752846631643,-5.27056883389323,-1.049183650858366
16.357,-1.1414360068056733,0.5566479769961908,9.440186339348553,1.9684231662006513,-5.057183478938277,-3.5616542228955703
16.373,-1.1317098548222333,0.5348009964451194,9.511566983473301,0.8930599338621552,-5.8740476366887675,-5.545693549416398
16.39,-0.9843168881841003,0.5407865371281281,9.501839954707027,-1.1112744460037192,-7.8499227527173145,-5.962294534538979
16.407,-0.9674076197635382,0.4929023577945307,9.307907866668701,-0.4665202764452653,-7.838303747165477,-5.829829418888928
16.423,-0.9765355135928839,0.4559419792637229,9.2193235742867,2.5403249372461625,-5.811913832695985,-5.563148097840366
16.44,-0.9195234404299407,0.4135944278018549,9.260620630314946,6.749693256210035,-3.3531340970637817,-4.732943726867193
16.457,-0.9292499577395618,0.45145281461831177,9.581445406341553,6.972234052860568,-2.474953410143382,-3.957001366868364
16.473,-0.9177278622500598,0.4768911707248538,9.726144969177245,4.918828605789559,-5.577812940875206,-3.89271648017385
16.490000000000002,-1.07484741926305,0.4463651726230979,9.764153505054116,2.7611304389606883,-5.9012915537406565,-3.9092634672118525
16.507,-1.1780974389225243,0.47748986727036535,9.6517774181962,1.8552774540613934,-6.302909238258345,-4.660283320702951
16.523,-1.133355649267882,0.5464726564731448,9.579649755096435,1.868109671964555,-6.366730525862944,-4.849342530042081
16.54,-1.0244194006655365,0.5910646258609369,9.413401792797446,3.622905651824952,-4.598275875209814,-3.2601696729312075
16.557,-1.1200378294680267,0.6527153186099603,9.477745962414145,3.5432697015274233,-3.473473919389767,-1.7161022111603346
16.573,-1.1974005436770618,0.7598558794345707,9.522338552856445,2.4677388093891444,-7.3816313228429005,-2.211860286286603
16.59,-1.466897721917927,0.7562644308138639,9.395144251573086,2.359558004446251,-9.368430899562059,-3.470987730531882
16.607,-1.5873562486728652,0.7849951064640656,9.28815804105997,1.665712597280271,-8.36692026156309,-4.253014081533901
16.623,-1.5448589865420013,0.848890180606395,9.197025817760824,1.8471866681026903,-10.10920674995861,-5.040847373990899
16.64,-1.436521361419931,0.9091941349215805,9.05891030949056,2.5669577658107463,-9.0055617319795,-3.770470181295785
16.657,-1.507449622134678,1.0019694492526352,9.053523355755209,1.8915049908625527,-6.605904113802927,-1.8086831842040358
16.673,-1.6367365848483517,1.0018199577793478,9.021502662116289,1.2347668275184884,-10.09516217347777,-2.4609047782377234
16.69,-1.7408843205325304,0.9603703415378928,8.83520326091349,2.6584812334718593,-13.650024627017409,-3.3899076221117186
16.707,-1.8116629071108996,0.9843124312046915,8.806772700721025,3.316866859788072,-14.882401635378333,-3.2667590979329773
16.724,-1.8822917099550365,1.0069074901767074,8.784026031383872,3.9868036166512453,-18.420875050004526,-4.095070225845586
16.740000000000002,-1.9529208415927364,0.9727903357151895,8.733900356733798,6.164366108020629,-17.685791308507536,-3.287936526341425
16.757,-2.070535979881603,0.9183221748813987,8.851215069037675,6.950572534794695,-18.055343816192956,-2.7470903447914923
16.774,-2.1134819173617285,0.9522898378696292,8.902389375957846,6.49801231123929,-22.84039334869088,-3.2229965818168247
16.79,-2.217629716977989,0.913982538241893,8.922140955132246,5.252367660415615,-21.621252393167797,-1.0539785503774208
16.807,-2.613421037358674,0.8532295249849557,8.939946076413989,3.861207109985289,-19.77762382673586,-0.2966141448384677
16.824,-2.7665005157107045,0.8744783569797873,8.93830415442586,3.5657346205944185,-21.450386673343466,-2.291941052653829
16.84,-2.7621609753260854,0.9237089094210416,8.852258440610766,4.508434555075228,-21.72499784401841,-2.9808977519213724
16.857,-2.6004027073954696,0.8906390720553695,8.835200922825932,4.732571054670604,-19.868187012488352,-1.3278216449358595
16.873,-2.648585750944633,0.8173170115392655,8.850767909792065,4.436901557010861,-15.024650570127603,1.1934796146462308
16.89,-2.9887122800189068,0.6141087803073227,8.980649258202314,1.3985642620472087,-11.857566130299915,1.4224634141182007
16.906,-3.1072253535281864,0.597199658017233,9.010127866142987,-2.3283367828632997,-9.6773688934582,0.6247754393493434
16.923,-2.9988874544114803,0.6278755859836935,8.95027457820475,-2.9318898639660613,-4.540818616364374,1.805923147449116
16.94,-2.8796263938128015,0.6254812381930649,8.930821105194092,-1.5849763461961355,1.7992784406037514,4.267690450512966
16.957,-3.1561566672945394,0.5535056238498538,9.176974963378905,-1.1143190028262524,6.393440407499102,4.9206902592252115
16.973,-3.27122796631949,0.490358628128469,9.322273661151527,-1.2873536278771802,9.787650835344516,4.285360149895788
16.990000000000002,-3.063680536839459,0.4625260338291526,9.62663713172078,-0.9508644651382078,11.689735575788008,3.610831584919662
17.007,-2.6812068855615796,0.21831746449321507,10.19526002600789,-1.0304803517550498,23.488523659411733,7.648047974061125
17.024,-2.4286188387439585,0.23582506413310764,10.61065342952311,-3.565728430735483,33.47187819749733,13.354285973692319
